caption;link;year;km;color;price;price_unit;date;city;district
585;WLC MOTORS'DAN 2020 AUDI A4 SEDAN 2.0 ADVANCED S-TRONIC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-wlc-motors-dan-2020-audi-a4-sedan-2.0-advanced-s-tronic-874558189/detay;2020;0;Siyah;669000;TL;2020-10-28;İstanbul;Ümraniye
586;2011 AUDİ A4 2.7 TDİ SUNROOF+DERİ+H.K­OLTUK+F1+TABA...;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2011-audi-a4-2.7-tdi-sunroof-plusderi-plush.koltuk-plusf1-plustaba-874563285/detay;2011;220000;Gümüş Gri;225000;TL;2020-10-28;İstanbul;Bağcılar
587;BAYAN KULLANICIDAN TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bayan-kullanicidan-tertemiz-874128976/detay;2010;197000;Siyah;166000;TL;2020-10-26;İstanbul;Güngören
588;SAHİBİNDEN SATILIK!! EN DOLUSU !!!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-satilik-en-dolusu-865508516/detay;2004;270000;Füme;119000;TL;2020-10-26;Ordu;Ünye
589;Temiz Audi A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-audi-a4-874562264/detay;1997;360000;Gümüş Gri;60000;TL;2020-10-28;Kayseri;Melikgazi
590;*2016 Audi A4 Design 2.0 TDI 70000km*;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2016-audi-a4-design-2.0-tdi-70000km-830504060/detay;2016;70000;Siyah;342000;TL;2020-10-26;İstanbul;Sultanbeyli
591;CAM GİBİ 2013 AUDİ A4 KM 95 BİN (LIMOUSUNE);https://www.sahibinden.com/ilan/vasita-otomobil-audi-cam-gibi-2013-audi-a4-km-95-bin-limousune-874558040/detay;2013;95000;Siyah;264000;TL;2020-10-28;Gaziantep;Şehitkamil
592;2017 A4 1.4TFSI DESIGN-HATASIZ-­BOYASIZ-MATRİX;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2017-a4-1.4tfsi-design-hatasiz-boyasiz-matrix-874133987/detay;2017;89000;Siyah;407500;TL;2020-10-26;Mardin;Artuklu
593;2018 çıkışlı A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2018-cikisli-a4-874131754/detay;2017;54000;Siyah;367000;TL;2020-10-26;Antalya;Döşemealtı
594;DEĞİŞENSİZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-degisensiz-orjinal-860447717/detay;2005;341000;Şampanya;115000;TL;2020-10-26;Kayseri;Tomarza
595;2014 AUDİ A4 DIŞ SLİNE SUNROOF + ISITMA + 3KOL DİREKSYN+DERİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2014-audi-a4-dis-sline-sunroof-plus-isitma-plus-3kol-direksyn-plusderi-874137391/detay;2014;245000;Beyaz;295000;TL;2020-10-26;Gaziantep;Şehitkamil
596;A4 2.0 TDI FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a4-2.0-tdi-full-plusfull-874132453/detay;2009;281000;Siyah;196500;TL;2020-10-26;Eskişehir;Odunpazarı
597;A4 Sedan 2.0 TDI Dynamic;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a4-sedan-2.0-tdi-dynamic-874555284/detay;2016;133000;Beyaz;365000;TL;2020-10-28;Adıyaman;Samsat
598;GÖKTAŞLAR'DAN 2017 ÇIKIŞLI AUDİ A4 2.0 TDİ QUATRO SR+LED PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-audi-goktaslar-dan-2017-cikisli-audi-a4-2.0-tdi-quatro-sr-plusled-paket-867683356/detay;2016;121000;Siyah;432500;TL;2020-10-26;Ankara;Akyurt
599;ENG MOTORS 2016 A4 2.0TDİ QUATTRO DYNAMİC S-TRONİC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-eng-motors-2016-a4-2.0tdi-quattro-dynamic-s-tronic-874553001/detay;2016;98000;Beyaz;420000;TL;2020-10-28;İstanbul;Bağcılar
600;Bayandan, Muhteşem Bir A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bayandan-muhtesem-bir-a4-865924977/detay;2016;93000;Siyah;357000;TL;2020-10-28;İstanbul;Avcılar
601;2011 AUDİ A.4 S.LİNE FULL SANRUFLU LEDLİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2011-audi-a.4-s.line-full-sanruflu-ledli-865697469/detay;2011;298000;Beyaz;199500;TL;2020-10-28;Gaziantep;Şehitkamil
602;SUNROOF ,F1 SANZUMAN ,ISIK PAKET,KAZASIZ DEGISENSIZ VE TRAMERSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sunroof-f1-sanzuman-isik-paket%2Ckazasiz-degisensiz-ve-tramersiz-865520482/detay;2016;134000;Beyaz;374000;TL;2020-10-26;İstanbul;Güngören
603;2013 model Audi A4 2.0 TDI 177 hp limousine paket;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-model-audi-a4-2.0-tdi-177-hp-limousine-paket-866182696/detay;2013;189000;Beyaz;260000;TL;2020-10-28;Ankara;Yenimahalle
604;İlk sahibinden A4 Quattro;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibinden-a4-quattro-874049821/detay;2020;12240;Lacivert;740000;TL;2020-10-26;İstanbul;Bakırköy
605;KELEŞOĞLU'ndan AUDİ A4 2.0 TDİ MULTİTRONİC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-kelesoglu-ndan-audi-a4-2.0-tdi-multitronic-874533345/detay;2012;192000;Gri;225000;TL;2020-10-28;Düzce;Merkez
606;ENERJİNİZİ YÜKSELTECEK VE HAYATA DÖRT TEKERLE TUTUNACAK EŞSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-enerjinizi-yukseltecek-ve-hayata-dort-tekerle-tutunacak-essiz-874060452/detay;2015;197000;Siyah;435000;TL;2020-10-26;Kocaeli;Gebze
607;temiz audı a4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-audi-a4-874537408/detay;1999;309000;Siyah;60000;TL;2020-10-28;Sivas;Merkez
608;AUDI A4 SEDAN 1.4 TFSI DYNAMIC MATRİX FAR KAYAR LED HATASIZ BAYİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-sedan-1.4-tfsi-dynamic-matrix-far-kayar-led-hatasiz-bayi-874115827/detay;2017;63000;Beyaz;384000;TL;2020-10-26;Kayseri;Melikgazi
609;SAHİBİNDEN HATASIZ BOYASIZ TRAMERSİZ 2016 AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-boyasiz-tramersiz-2016-audi-a4-873795397/detay;2016;113000;Siyah;396000;TL;2020-10-26;Uşak;Merkez
610;2012 AUDİ A4 ALLROAD 2.0 TFSI QUATTRO S-TRONİC -FULL-;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2012-audi-a4-allroad-2.0-tfsi-quattro-s-tronic-full-865486476/detay;2012;114600;Siyah;345000;TL;2020-10-26;Ankara;Çankaya
611;2014 AUDİ A4 LİMOUSİNE/TRAMERSİZ SUNROOF+DERİ+KOLTUK ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2014-audi-a4-limousine-tramersiz-sunroof-plusderi-pluskoltuk-isitma-874516446/detay;2014;161000;Beyaz;315000;TL;2020-10-28;İstanbul;Esenyurt
612;A HATASIZ BOYASIZ TRAMER YOK 150 hp;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a-hatasiz-boyasiz-tramer-yok-150-hp-865476771/detay;2014;109000;Beyaz;305000;TL;2020-10-26;Giresun;Bulancak
613;2013 AUDİ A4 2.0 TDİ 177 HP SUNROOF 3 KOL DİREKSİYON LED FARLAR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-audi-a4-2.0-tdi-177-hp-sunroof-3-kol-direksiyon-led-farlar-874111021/detay;2013;2e+05;Beyaz;249900;TL;2020-10-26;İstanbul;Bağcılar
614;ÖZEL PLAKA "AKP" A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ozel-plaka-akp-a4-874946433/detay;2003;336000;Füme;107500;TL;2020-10-30;Konya;Selçuklu
615;İlk sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibinden-874531632/detay;2017;35000;Siyah;412900;TL;2020-10-28;Bursa;Gemlik
616;CLK AUTO 2020 AUDİ A4 2.0 TDI ADVANCED TABA-KOLTUK ISITM*HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-clk-auto-2020-audi-a4-2.0-tdi-advanced-taba-koltuk-isitm-hatasiz-874513827/detay;2020;7000;Siyah;630000;TL;2020-10-28;İstanbul;Şişli
617;sahibinden audi a4 sunrooflu 177 hp;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-audi-a4-sunrooflu-177-hp-874513757/detay;2013;146000;Beyaz;330000;TL;2020-10-28;Kocaeli;Darıca
618;A4 dizel otomatik 207 bin km de;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a4-dizel-otomatik-207-bin-km-de-874071826/detay;2011;207000;Siyah;210000;TL;2020-10-26;Kocaeli;İzmit
619;2013 MODEL AUDİ A4 2.0 TDİ MULTİTRONİC 8 LED PAKET 177 BG;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-model-audi-a4-2.0-tdi-multitronic-8-led-paket-177-bg-874523901/detay;2013;139600;Beyaz;272500;TL;2020-10-28;Samsun;Tekkeköy
620;CARİZMA OTOMOTİV'den Audi Quattro Sport S-Tronic(KAN­ATLANDIRIR);https://www.sahibinden.com/ilan/vasita-otomobil-audi-carizma-otomotiv-den-audi-quattro-sport-s-tronic-kanatlandirir-865473538/detay;2016;93000;Gri;399000;TL;2020-10-26;Nevşehir;Merkez
621;HAS OTOMOTİV'DEN 0 KM AUDI A4 2.0TDI ADVANCED;https://www.sahibinden.com/ilan/vasita-otomobil-audi-has-otomotiv-den-0-km-audi-a4-2.0tdi-advanced-854268384/detay;2020;0;Beyaz;650000;TL;2020-10-26;Bursa;İnegöl
622;AYMOT dan 2008 SiYAH A4 2.0 TDI MULTITRONIC DERi-XENON-K.ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-aymot-dan-2008-siyah-a4-2.0-tdi-multitronic-deri-xenon-k.isitma-874523198/detay;2008;225000;Siyah;143000;TL;2020-10-28;Kocaeli;Gebze
623;2009 md// CAM TAVAN //OTOMATİC/ /MODİFİYELİ A. 4 //;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2009-md-cam-tavan-otomatic-modifiyeli-a-4-874093210/detay;2009;252000;Siyah;189000;TL;2020-10-26;Antalya;Alanya
624;2013 A4 2.0 TDI MULTİTRONİC OTOMATİK 189.BİNDE SUNROOFLU;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-a4-2.0-tdi-multitronic-otomatik-189.binde-sunrooflu-874097074/detay;2013;189000;Beyaz;283000;TL;2020-10-26;İstanbul;Bağcılar
625;Sahibinden Orjinal Hatasız Sanruflu A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-orjinal-hatasiz-sanruflu-a4-873947480/detay;2006;326000;Gri;121000;TL;2020-10-26;Bolu;Merkez
626;HighDrive 2014 Model Audi A4Allroad Quattro 2.0 TDI Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-audi-highdrive-2014-model-audi-a4allroad-quattro-2.0-tdi-boyasiz-865465193/detay;2014;143590;Gümüş Gri;370000;TL;2020-10-27;İstanbul;Bağcılar
627;2020 MODEL YENİ A4 Allroad 2.0 TDI Quattro S-Tronic AKILLI ANAH;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2020-model-yeni-a4-allroad-2.0-tdi-quattro-s-tronic-akilli-anah-874086055/detay;2020;0;Gri;965000;TL;2020-10-26;İstanbul;Bağcılar
628;TEK OROMOTİV 2015 MODEL AUDİ A4 2.0 TDI HATASIZ ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-tek-oromotiv-2015-model-audi-a4-2.0-tdi-hatasiz-cok-temiz-874088529/detay;2015;250000;Beyaz;275000;TL;2020-10-26;Batman;Merkez
629;Memurdan Temiz Audi A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-memurdan-temiz-audi-a4-874398400/detay;2004;216000;Gri;102500;TL;2020-10-28;Kahramanmaraş;Elbistan
630;Sahibinden 190hp Audi A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-190hp-audi-a4-874424126/detay;2015;120000;Beyaz;257000;TL;2020-10-28;İstanbul;Sancaktepe
631;EA7 MOTORSDN 2010 AUDİ A4 2.0 TDİ OTOMATIK 150 HP MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ea7-motorsdn-2010-audi-a4-2.0-tdi-otomatik-150-hp-masrafsiz-874074976/detay;2010;230000;Beyaz;170000;TL;2020-10-26;Elazığ;Kovancılar
632;2019+DİZEL+AUDİ A4+ADVANCED+BOYA­SIZ+ÇİZİKSİZ+2.0 DİZEL+190 HP;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2019-plusdizel-plusaudi-a4-plusadvanced-plusboyasiz-plusciziksiz-plus2.0-dizel-plus190-hp-866183262/detay;2019;28000;Siyah;599000;TL;2020-10-28;Ordu;Fatsa
633;2020.7.AY ÇIKŞLI A4 2.0 TDi QUATTRO ADVAN S TRONIC 190hp.BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2020.7.ay-ciksli-a4-2.0-tdi-quattro-advan-s-tronic-190hp.boyasiz-854264720/detay;2020;7000;Siyah;672000;TL;2020-10-26;Trabzon;Ortahisar
634;SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-874068133/detay;2016;137000;Beyaz;328000;TL;2020-10-26;İstanbul;Güngören
635;AKPINAR OTODAN 2018 AUDİ A 4 1.4 TFSİ DESİGN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-akpinar-otodan-2018-audi-a-4-1.4-tfsi-design-874515824/detay;2018;41000;Beyaz;457500;TL;2020-10-28;Elazığ;Merkez
636;EMRE OTOMOTİVden 2016 Model Audi A4 1.4 Tfsi Sport;https://www.sahibinden.com/ilan/vasita-otomobil-audi-emre-otomotivden-2016-model-audi-a4-1.4-tfsi-sport-865499060/detay;2016;110000;Kırmızı;4e+05;TL;2020-10-26;Çanakkale;Merkez
637;NET CAR'DAN 2016 DEĞİŞENSİZ DİZEL QUATTRO A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-net-car-dan-2016-degisensiz-dizel-quattro-a4-874041265/detay;2016;84000;Beyaz;410000;TL;2020-10-26;İzmir;Buca
638;Kazasız*Trame­rsiz*Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-audi-kazasiz-tramersiz-boyasiz-874502237/detay;2015;115;Beyaz;411000;TL;2020-10-28;Tekirdağ;Çerkezköy
639;***ÇVK MOTORS*** AUDİ A4 +177 hp +ÜÇ KOL DİREKSİYON+91 BİN KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-cvk-motors-audi-a4-plus177-hp-plusuc-kol-direksiyon-plus91-bin-km-de-874063946/detay;2013;91000;Beyaz;342000;TL;2020-10-26;Tekirdağ;Çerkezköy
640;HATASIZZZ BOYASIZZZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasizzz-boyasizzz-874921905/detay;2010;280000;Siyah;215000;TL;2020-10-30;Adana;Seyhan
641;1997 MODEL OTOMATİK VİTES AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-1997-model-otomatik-vites-audi-a4-874065889/detay;1997;174000;Siyah;61750;TL;2020-10-26;Adana;Seyhan
642;AUDİ A4 SEDAN 2.0 TDİ LİMOUSİNE 177'LİK 99.000KM EN FULL PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-sedan-2.0-tdi-limousine-177-lik-99.000km-en-full-paket-874490232/detay;2015;99000;Siyah;319500;TL;2020-10-28;Manisa;Turgutlu
643;AKIN AUTO'DAN HATASIZ BOYASIZ A4 %30 PEŞİN 48 AY VADE İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-akin-auto-dan-hatasiz-boyasiz-a4-30-pesin-48-ay-vade-imkani-874064055/detay;2016;1e+05;Siyah;378850;TL;2020-10-26;İstanbul;Maltepe
644;2006 MODEL AUDİ A4 2.0 TDİ 140BG 7 İLERİ SUNROOF'LU S LİNE.....;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2006-model-audi-a4-2.0-tdi-140bg-7-ileri-sunroof-lu-s-line-874058589/detay;2006;344000;Siyah;125750;TL;2020-10-26;Ankara;Akyurt
645;BAYİ 2019 A4 TFSI QUATTRO İÇİ TABA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bayi-2019-a4-tfsi-quattro-ici-taba-hatasiz-865220236/detay;2019;18000;Mavi;645000;TL;2020-10-26;İstanbul;Üsküdar
646;BARAN AUTO & EMLAKTAN ÇOK TEMİZ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-baran-auto-emlaktan-cok-temiz-a4-874054422/detay;2014;260000;Siyah;232000;TL;2020-10-26;Batman;Merkez
647;DEGİŞENSİZ TEMİZ AUDİ A4 QUATTRO 1.8 SEÇİLMİŞ AUTO GÜVENCESİYLE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-degisensiz-temiz-audi-a4-quattro-1.8-secilmis-auto-guvencesiyle-865486660/detay;1997;3e+05;Mavi;85500;TL;2020-10-26;Adıyaman;Kahta
648;HATASIZ BOYASIZ TRAMERSIZ PRIL PRIL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-tramersiz-pril-pril-874484465/detay;2018;26000;Mavi;495000;TL;2020-10-28;İstanbul;Esenyurt
649;SAHİBİNDEN TEMİZ HASAR KAYITSIZ DEĞİŞENSİZ !!!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-temiz-hasar-kayitsiz-degisensiz-874486075/detay;2006;195218;Füme;115000;TL;2020-10-28;Mersin;Toroslar
650;sahibinden temiz degişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-temiz-degisensiz-874473735/detay;2001;320000;Siyah;79000;TL;2020-10-28;Hatay;Antakya
651;HATASIZ 2014 AUDİ A4 2.0 TDİ 150 HP 171.000 KM HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-2014-audi-a4-2.0-tdi-150-hp-171.000-km-hasar-kayitsiz-874048444/detay;2014;171000;Beyaz;263000;TL;2020-10-26;İstanbul;Bağcılar
652;ORJİNAL EMSALSİZ TEMİZLİKTE DERİ KOLTUK/SUNROF YENİ KASA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-orjinal-emsalsiz-temizlikte-deri-koltuk-sunrof-yeni-kasa-874031663/detay;2012;165000;Beyaz;297500;TL;2020-10-26;Ankara;Mamak
653;EYLÜL OTOMOTİVDEN SATILIK AUDİ A4 SEDAN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-eylul-otomotivden-satilik-audi-a4-sedan-874042863/detay;2012;216000;Siyah;205000;TL;2020-10-26;Bitlis;Tatvan
654;Makam Paket A4 değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-makam-paket-a4-degisensiz-874454128/detay;2009;184000;Füme;187500;TL;2020-10-28;Ankara;Altındağ
655;SAHİBİNDEN HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-867980426/detay;2009;188000;Lacivert;215750;TL;2020-10-26;İstanbul;Çekmeköy
656;ÇOK TEMİZ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-cok-temiz-a4-869090521/detay;2014;191000;Beyaz;270000;TL;2020-10-26;Gaziantep;Şehitkamil
657;ULUDAĞDAN AUDİ A4 QUATTRO;https://www.sahibinden.com/ilan/vasita-otomobil-audi-uludagdan-audi-a4-quattro-865931643/detay;2013;232000;Siyah;238500;TL;2020-10-28;İstanbul;Bakırköy
658;Sunrooflu Hasar kayıtsız İçi dışı tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sunrooflu-hasar-kayitsiz-ici-disi-tertemiz-874474447/detay;2013;160000;Beyaz;290000;TL;2020-10-28;İzmir;Buca
659;DİZEL+F1+S-­TRONİC+2.O TDİ DESİGN+SUNROOF+XENO­N+BEJ-DERİ+BOYASIZ+;https://www.sahibinden.com/ilan/vasita-otomobil-audi-dizel-plusf1-pluss-tronic-plus2.o-tdi-design-plussunroof-plusxenon-plusbej-deri-plusboyasiz-plus-867883289/detay;2016;125000;Beyaz;499900;TL;2020-10-26;Adana;Seyhan
660;PİRANLAR AUDİ A4 2.O TDI MULTİTRONİC BAKIMLI TEMİZ DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-piranlar-audi-a4-2.o-tdi-multitronic-bakimli-temiz-dusuk-km-854045267/detay;2014;165000;Gri;267500;TL;2020-10-26;Kocaeli;Gebze
661;2015 AUDİ A4 SEDAN 2.0 TDI 177HP SUNROOF DERİ+FUL+FUL ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2015-audi-a4-sedan-2.0-tdi-177hp-sunroof-deri-plusful-plusful-cok-temiz-874032842/detay;2015;174000;Beyaz;285000;TL;2020-10-26;Adana;Seyhan
662;-ADIŞEN- 2017 A4 1.4 TFSI DESIGN 150BG S-TRONIC 41.315KM BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-adisen-2017-a4-1.4-tfsi-design-150bg-s-tronic-41.315km-boyasiz-853995357/detay;2017;41315;Siyah;450000;TL;2020-10-26;İzmir;Gaziemir
663;HATASIZ BOYASIZ TRAMERSİZ DOĞUŞ ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-tramersiz-dogus-cikisli-874027055/detay;2018;62200;Gri;522000;TL;2020-10-26;Yalova;Altınova
664;Ankaranın gözdesi satışta hatasız değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ankaranin-gozdesi-satista-hatasiz-degisensiz-874424769/detay;2004;262000;Bej;106000;TL;2020-10-28;Ankara;Çankaya
665;dmr'''DEN 2010 AUDI A4 SEDAN 1.8 TFSI 120 HP BAYI CIKISLI.......;https://www.sahibinden.com/ilan/vasita-otomobil-audi-dmr-den-2010-audi-a4-sedan-1.8-tfsi-120-hp-bayi-cikisli-874026131/detay;2010;247000;Gri;169000;TL;2020-10-26;Ankara;Akyurt
666;Sahibinden audiA4 motor cok temiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-audia4-motor-cok-temiz-873798310/detay;2005;268000;Gümüş Gri;90500;TL;2020-10-26;Batman;Merkez
667;Temiz ve yakıtta cimri aile araç arayanlar için uygundur;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-ve-yakitta-cimri-aile-arac-arayanlar-icin-uygundur-874419593/detay;1999;233000;Gri;62000;TL;2020-10-28;Kayseri;Melikgazi
668;NEBA'DAN A4 SEDAN 2.0 TDI 114 BİN KM DE 3 KOL SLİNE DİREKSİYON;https://www.sahibinden.com/ilan/vasita-otomobil-audi-neba-dan-a4-sedan-2.0-tdi-114-bin-km-de-3-kol-sline-direksiyon-865194540/detay;2013;114000;Siyah;288500;TL;2020-10-26;Ordu;Altınordu
669;SEÇKİN MOTORS TAN TEMİZ AUDI A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-seckin-motors-tan-temiz-audi-a4-865262184/detay;2011;234000;Beyaz;214900;TL;2020-10-26;Antalya;Muratpaşa
670;2013 2.0 TDi QUATTRO DEĞİŞENSİZ SUNROOF SPOR DİREKSİYON;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-2.0-tdi-quattro-degisensiz-sunroof-spor-direksiyon-864636802/detay;2013;126000;Beyaz;347000;TL;2020-10-26;Bursa;Osmangazi
671;Audi A4 Sedan 1.9TDI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-sedan-1.9tdi-837488133/detay;2001;395000;Gümüş Gri;65000;TL;2020-10-26;İstanbul;Zeytinburnu
672;!!!SAHİBİNDEN EMSALSİZ BAYİİ A4 SANRUF/ İÇİ TABA ANINDA KREDİ!!!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-emsalsiz-bayii-a4-sanruf-ici-taba-aninda-kredi-874435879/detay;2013;225000;Siyah;209950;TL;2020-10-28;İstanbul;Pendik
673;MAFYA satışta;https://www.sahibinden.com/ilan/vasita-otomobil-audi-mafya-satista-873921905/detay;2005;410000;Bej;111500;TL;2020-10-26;Kahramanmaraş;Onikişubat
674;Hatasız boyasız tramersiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-tramersiz-873979991/detay;2008;108000;Siyah;219000;TL;2020-10-26;Antalya;Manavgat
675;2020 - 0 KM - A4 BEYAZ İÇİ SİYAH - %18 FTR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2020-0-km-a4-beyaz-ici-siyah-18-ftr-854053956/detay;2020;0;Beyaz;644000;TL;2020-10-26;Mersin;Yenişehir
676;CONCEPT DEN 2016 AUDİ A4 1.4 TFSI DYNAMİC BAYİ 66.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-concept-den-2016-audi-a4-1.4-tfsi-dynamic-bayi-66.000-km-873999778/detay;2016;66000;Siyah;395000;TL;2020-10-25;İstanbul;Başakşehir
677;2010 AUDİ A4 1.8 TFSİ OTOMATİK 134000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2010-audi-a4-1.8-tfsi-otomatik-134000-km-de-864903690/detay;2010;135000;Siyah;193000;TL;2020-10-25;İstanbul;Bağcılar
678;çok temiz A4 gel al git..;https://www.sahibinden.com/ilan/vasita-otomobil-audi-cok-temiz-a4-gel-al-git-873975245/detay;2004;342000;Mavi;79250;TL;2020-10-25;Kars;Merkez
679;Audi a4 B 8.5 multitronic yeni kasa led far katlanır ayna vs.;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-b-8.5-multitronic-yeni-kasa-led-far-katlanir-ayna-vs-873992222/detay;2012;192000;Siyah;2e+05;TL;2020-10-25;İstanbul;Güngören
680;DOLULAR DOLUSU /isitma sogutma/taba/sanru­f/hafiza/katlanir ayna/;https://www.sahibinden.com/ilan/vasita-otomobil-audi-dolular-dolusu-isitma-sogutma-taba-sanruf-hafiza-katlanir-ayna-861274514/detay;2012;168500;Beyaz;252500;TL;2020-10-27;Kahramanmaraş;Elbistan
681;/f1/3 kol/177 hp/;https://www.sahibinden.com/ilan/vasita-otomobil-audi-f1-3-kol-177-hp-865288080/detay;2013;155000;Siyah;234900;TL;2020-10-25;İstanbul;Gaziosmanpaşa
682;AUDİ A4 2016 1.4TFSİ 150 ps 45 BİN KM HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-2016-1.4tfsi-150-ps-45-bin-km-hatasiz-boyasiz-855990466/detay;2016;45000;Siyah;405000;TL;2020-10-27;İstanbul;Beyoğlu
683;Audi A4 2002 model;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-2002-model-873969538/detay;2002;270;Gri;97000;TL;2020-10-25;Mersin;Erdemli
684;YETKİLİ BAYİden 270.000 PEŞİN AYDA 5.750 TAKSİTLE 2017 QUATRO A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-yetkili-bayiden-270.000-pesin-ayda-5.750-taksitle-2017-quatro-a4-865609937/detay;2017;77000;Gri;5e+05;TL;2020-10-26;İstanbul;Esenyurt
