caption;link;year;km;color;price;price_unit;date;city;district;brand;model
258;Sahibinden dosta temiz Polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-dosta-temiz-polo-875145728/detay;2015;128000;Beyaz;148000;TL;2020-10-31;İstanbul;Kağıthane;Volkswagen;Polo
259;Boyasız hatasız hasarsız1.6tdi dsg fırsat aracıdır;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-hatasiz-hasarsiz1.6tdi-dsg-firsat-aracidir-875146042/detay;2012;243000;Beyaz;129500;TL;2020-10-31;Gaziantep;Şahinbey;Volkswagen;Polo
260;PARS MOTORS 07'DEN VOLKSWAGEN POLO MANUEL VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-pars-motors-07-den-volkswagen-polo-manuel-vites-867375269/detay;1999;290000;Mavi;39000;TL;2020-10-31;Antalya;Muratpaşa;Volkswagen;Polo
261;165 binde sorunsuz vites geçişli dsg polo 2016 model;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-165-binde-sorunsuz-vites-gecisli-dsg-polo-2016-model-875145357/detay;2016;165000;Beyaz;159750;TL;2020-10-31;Düzce;Merkez;Volkswagen;Polo
262;2017 POLO 1.0 TSI 58.000 KM DSG HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2017-polo-1.0-tsi-58.000-km-dsg-hatasiz-boyasiz-875145730/detay;2017;58000;Beyaz;189000;TL;2020-10-31;İstanbul;Ümraniye;Volkswagen;Polo
263;Sahibinden Masrafsız Değişensiz 50 FAVORİYE SON FIRSAT!!!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-masrafsiz-degisensiz-50-favoriye-son-firsat-869244592/detay;2006;179888;Siyah;72900;TL;2020-10-31;Kocaeli;Körfez;Volkswagen;Polo
264;Düşük km Yetkili servis bakımlı 2017 Polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dusuk-km-yetkili-servis-bakimli-2017-polo-875020940/detay;2017;48500;Beyaz;141000;TL;2020-10-31;İstanbul;Pendik;Volkswagen;Polo
265;VW POLO 1.4 COMFOTLİNE 96.000 Km;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-vw-polo-1.4-comfotline-96.000-km-694202155/detay;2012;96000;Beyaz;133000;TL;2020-10-31;Nevşehir;Merkez;Volkswagen;Polo
266;2011 VOLKSWAGEN POLO 1.6 TDI EMSALSİZ EXTRALI ÖZEL YAPIM 300 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2011-volkswagen-polo-1.6-tdi-emsalsiz-extrali-ozel-yapim-300-hp-875142095/detay;2011;105000;Füme;173950;TL;2020-10-31;İstanbul;Bağcılar;Volkswagen;Polo
267;HATAY İSKENDERUN ARABA DÜNYASI HATASIZ POLO.;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatay-iskenderun-araba-dunyasi-hatasiz-polo-856355895/detay;2015;29000;Beyaz;147000;TL;2020-10-31;Hatay;İskenderun;Volkswagen;Polo
268;////2015__POLO 1.4 TDİ EXTRALI MANUEL UYGUN FİYAT!!!!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015__polo-1.4-tdi-extrali-manuel-uygun-fiyat-875142480/detay;2015;193000;Beyaz;112500;TL;2020-10-31;Antalya;Kepez;Volkswagen;Polo
269;Otomatik Volkswagen POLO Comfortline;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-otomatik-volkswagen-polo-comfortline-875141436/detay;2014;118000;Beyaz;149750;TL;2020-10-31;Samsun;Atakum;Volkswagen;Polo
270;2017 POLO 1,2 TSİ 8800 km;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2017-polo-1%2C2-tsi-8800-km-866521840/detay;2017;8800;Beyaz;187000;TL;2020-10-31;Zonguldak;Devrek;Volkswagen;Polo
271;servis bakımlı ilk sahibinden polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-servis-bakimli-ilk-sahibinden-polo-874523071/detay;2015;22250;Beyaz;156250;TL;2020-10-31;Mersin;Tarsus;Volkswagen;Polo
272;Kazasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kazasiz-boyasiz-875139782/detay;2012;68700;Siyah;167500;TL;2020-10-31;Tokat;Merkez;Volkswagen;Polo
273;BOYASIZ..!!!!!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-867366620/detay;2006;143500;Beyaz;93000;TL;2020-10-31;Manisa;Köprübaşı;Volkswagen;Polo
274;ULAŞ OTO'DAN 2006 MODEL 1.4 BENZİN/LPG POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ulas-oto-dan-2006-model-1.4-benzin-lpg-polo-875142226/detay;2006;195000;Gri;87500;TL;2020-10-31;Zonguldak;Ereğli;Volkswagen;Polo
275;1.6 TDI DEĞIŞENSİZ VE ORJİNAL...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-1.6-tdi-degisensiz-ve-orjinal-875135683/detay;2010;201400;Beyaz;147500;TL;2020-10-31;Çorum;Merkez;Volkswagen;Polo
276;2. Sahibinden orj. 63.000 km Polo Tsi;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2-sahibinden-orj-63.000-km-polo-tsi-875127924/detay;2016;63000;Gümüş Gri;205000;TL;2020-10-31;Ankara;Yenimahalle;Volkswagen;Polo
277;küçük canavar sahibinden tertemiz 2017 Hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kucuk-canavar-sahibinden-tertemiz-2017-hatasiz-875137365/detay;2017;75000;Mavi;184950;TL;2020-10-31;Çanakkale;Biga;Volkswagen;Polo
278;98 model polo clasic;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-98-model-polo-clasic-875136275/detay;1998;227000;Beyaz;38000;TL;2020-10-31;Yozgat;Saraykent;Volkswagen;Polo
279;Bütün periyodik bakımları yapılmıştır;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-butun-periyodik-bakimlari-yapilmistir-875136753/detay;1997;285000;Kırmızı;43500;TL;2020-10-31;Antalya;Muratpaşa;Volkswagen;Polo
280;TEMİZ BAKIMLI TERTEMİZ ATEŞ KIRMIZISI BAYAN ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-bakimli-tertemiz-ates-kirmizisi-bayan-araci-875133989/detay;1999;247000;Kırmızı;42000;TL;2020-10-31;Eskişehir;Tepebaşı;Volkswagen;Polo
281;İLK SAHİBİNDEN KAZASIZ BOYASİZ POLO. 40. YİL LANSMAN ÜRETİM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ilk-sahibinden-kazasiz-boyasiz-polo-40-yil-lansman-uretim-872167131/detay;2015;77000;Beyaz;182500;TL;2020-10-31;Adıyaman;Besni;Volkswagen;Polo
282;2016 DEĞİŞENSİZ 66.000 BİNDE MANUEL ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-degisensiz-66.000-binde-manuel-cok-temiz-875135194/detay;2016;66000;Beyaz;150000;TL;2020-10-31;Ankara;Yenimahalle;Volkswagen;Polo
283;139 binde goal Polo!!!! Özel seri;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-139-binde-goal-polo-ozel-seri-875131596/detay;2007;139500;Siyah;69900;TL;2020-10-31;Tekirdağ;Çorlu;Volkswagen;Polo
284;Orijinal Polo- Resif Mavi;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-orijinal-polo-resif-mavi-867350708/detay;2020;17250;Mavi;211000;TL;2020-10-31;Malatya;Yeşilyurt;Volkswagen;Polo
285;ASKERİ PERSONELDEN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-askeri-personelden-875133004/detay;2010;107000;Beyaz;130000;TL;2020-10-31;Diyarbakır;Dicle;Volkswagen;Polo
286;Hasar Kayıtsız, Değişensiz Polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hasar-kayitsiz-degisensiz-polo-875130832/detay;2010;154000;Siyah;112500;TL;2020-10-31;Balıkesir;Karesi;Volkswagen;Polo
287;2014 VOLKSWAGEN POLO 1.2TDI TRENDLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-volkswagen-polo-1.2tdi-trendline-875133261/detay;2014;234000;Beyaz;89000;TL;2020-10-31;İstanbul;Kartal;Volkswagen;Polo
288;HATASIZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-orjinal-875133357/detay;2016;146500;Beyaz;137500;TL;2020-10-31;Karaman;Merkez;Volkswagen;Polo
289;Memurdan 40. yıla özel üretim Lounge paket Polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-memurdan-40-yila-ozel-uretim-lounge-paket-polo-866317432/detay;2015;113000;Beyaz;142000;TL;2020-10-31;Rize;Çayeli;Volkswagen;Polo
290;Otomatik polo 2010 lpgli;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-otomatik-polo-2010-lpgli-875127242/detay;2010;130000;Füme;120500;TL;2020-10-31;Ankara;Yenimahalle;Volkswagen;Polo
291;VOLKSWAGEN 2010 POLO OTOMATİK 150 BİN KM-AYNI GÜN 48 AY TAKSİT !;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-volkswagen-2010-polo-otomatik-150-bin-km-ayni-gun-48-ay-taksit-875129927/detay;2010;150000;Beyaz;121000;TL;2020-10-31;İzmir;Gaziemir;Volkswagen;Polo
292;Beyaz Melek;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-beyaz-melek-875127463/detay;1997;238000;Beyaz;54000;TL;2020-10-31;Tokat;Merkez;Volkswagen;Polo
293;temiz polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-polo-875126599/detay;2005;124000;Bordo;94500;TL;2020-10-31;Aydın;Didim;Volkswagen;Polo
294;TEMİZ AİLE ARACI ARAYANLAR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-aile-araci-arayanlar-875124112/detay;2014;250000;Beyaz;105000;TL;2020-10-31;İstanbul;Bağcılar;Volkswagen;Polo
295;BEBEKLER BEBEGİ OTOMATİK VİTES 1.6 VOLSVAGEN POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bebekler-bebegi-otomatik-vites-1.6-volsvagen-polo-875129027/detay;1998;145000;Lacivert;50750;TL;2020-10-31;İzmir;Buca;Volkswagen;Polo
296;MK AUTO DAN SIFIR AYARINDA 2018 1.0 TSİ OTOMATİK POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-mk-auto-dan-sifir-ayarinda-2018-1.0-tsi-otomatik-polo-875126109/detay;2018;63400;Beyaz;198750;TL;2020-10-31;Amasya;Merkez;Volkswagen;Polo
297;SATILIK KLİMALI 1.6 POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-satilik-klimali-1.6-polo-875126639/detay;1997;263000;Yeşil;32000;TL;2020-10-31;Ankara;Yenimahalle;Volkswagen;Polo
298;Volkswagen Polo 1.0 76000 km;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-volkswagen-polo-1.0-76000-km-875127385/detay;2014;76500;Kırmızı;121400;TL;2020-10-31;Edirne;Merkez;Volkswagen;Polo
299;DİZEL + OTOMATİK / 2017 / BAYİDEN ÇIKTIĞI GÜN Kİ GİBİ HATASIZ.;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dizel-plus-otomatik-2017-bayiden-ciktigi-gun-ki-gibi-hatasiz-875127282/detay;2017;70000;Gri;203500;TL;2020-10-31;Samsun;İlkadım;Volkswagen;Polo
300;EFE OTOMOTİV den POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-efe-otomotiv-den-polo-875128388/detay;2009;219000;Gri;81000;TL;2020-10-31;Çanakkale;Gelibolu;Volkswagen;Polo
301;Değişensiz tertemiz Polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-tertemiz-polo-875127349/detay;2006;232123;Beyaz;82000;TL;2020-10-31;Burdur;Merkez;Volkswagen;Polo
302;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-875122009/detay;2014;186000;Beyaz;117000;TL;2020-10-31;İstanbul;Başakşehir;Volkswagen;Polo
303;BOYASIZ-HASARKAYI­TSIZ-2007-1.4TDİ-;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-hasarkayitsiz-2007-1.4tdi-871677997/detay;2007;220000;Beyaz;84500;TL;2020-10-31;Isparta;Merkez;Volkswagen;Polo
304;TEMIZ KLIMALI POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-klimali-polo-875119539/detay;1997;265000;Mavi;36650;TL;2020-10-31;Aydın;Efeler;Volkswagen;Polo
305;Kazasız değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kazasiz-degisensiz-875100206/detay;2012;153000;Siyah;135500;TL;2020-10-31;İstanbul;Fatih;Volkswagen;Polo
306;Satılık temiz değişensiz polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-satilik-temiz-degisensiz-polo-875117459/detay;1998;244444;Kırmızı;47500;TL;2020-10-31;İstanbul;Zeytinburnu;Volkswagen;Polo
307;SAHİBİNDEN DEĞİŞENSİZ POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-degisensiz-polo-867099921/detay;2012;124442;Siyah;115000;TL;2020-10-31;İstanbul;Üsküdar;Volkswagen;Polo
308;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-875110005/detay;2000;229000;Mavi;58500;TL;2020-10-31;Ankara;Altındağ;Volkswagen;Polo
309;Wv Polo 1.4Tdi Bluemotion DSG 66bin km de;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-wv-polo-1.4tdi-bluemotion-dsg-66bin-km-de-875121626/detay;2017;66000;Füme;182500;TL;2020-10-31;Kayseri;Kocasinan;Volkswagen;Polo
310;MERTLER OTO DAN 1.6 POLO HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-mertler-oto-dan-1.6-polo-hatasiz-875120730/detay;2010;193000;Beyaz;112000;TL;2020-10-31;Çorum;Merkez;Volkswagen;Polo
311;2014 POLO HATASIZ+CAM TAVANLI+G.GÖRÜŞ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-polo-hatasiz-pluscam-tavanli-plusg.gorus-865227435/detay;2014;140000;Gri;138000;TL;2020-10-31;Adana;Çukurova;Volkswagen;Polo
312;ÖĞRETMENDEN TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ogretmenden-temiz-arac-845732903/detay;1999;85000;Gri;44750;TL;2020-10-31;Konya;Selçuklu;Volkswagen;Polo
313;BÜYÜK EKRANLI 2018 ÇIKIŞLI YETKİĹİ SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-buyuk-ekranli-2018-cikisli-yetkili-servis-bakimli-875102138/detay;2017;89800;Gümüş Gri;194500;TL;2020-10-31;İzmir;Buca;Volkswagen;Polo
314;Temiz Kullanılmış Bakımlı Araç;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-kullanilmis-bakimli-arac-874992501/detay;2012;143000;Beyaz;121500;TL;2020-10-31;Ankara;Çankaya;Volkswagen;Polo
315;OR-HAN OTOMOTİVde 2012 POLO 1.4 COMFORTLİNE EMSALSİZ TEMİZLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-or-han-otomotivde-2012-polo-1.4-comfortline-emsalsiz-temizlikte-875112307/detay;2012;120000;Gümüş Gri;123750;TL;2020-10-31;Denizli;Merkezefendi;Volkswagen;Polo
316;2005 MODEL...198,000 KM DE...OTOMATİK...­TÜPLÜ...MAKYAJLI KASA...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2005-model...198%2C000-km-de...otomatik...tuplu...makyajli-kasa-875110823/detay;2005;198000;Siyah;105750;TL;2020-10-31;Isparta;Merkez;Volkswagen;Polo
317;Sahibinden Sigara İçilmemiş Garaj Arabası;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-sigara-icilmemis-garaj-arabasi-875108709/detay;2020;12050;Beyaz;185500;TL;2020-10-31;Tekirdağ;Çorlu;Volkswagen;Polo
318;Gültekin&İsmet 2016 Volkswagen Polo 1.4 TDI DSG Comfortline;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-gultekin-ismet-2016-volkswagen-polo-1.4-tdi-dsg-comfortline-875108953/detay;2016;93000;Beyaz;165900;TL;2020-10-31;Balıkesir;Karesi;Volkswagen;Polo
319;ATA HYUNDAİ PLAZADAN 2013 VW POLO 1.4 COMFORTLİNE DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ata-hyundai-plazadan-2013-vw-polo-1.4-comfortline-dsg-875109061/detay;2013;133826;Beyaz;136750;TL;2020-10-31;Ankara;Çankaya;Volkswagen;Polo
320;POLO 1.2TSİ COMFORTLİNE HATASIZ BOYASIZ SIFIRDAN FARKI SADECE KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-polo-1.2tsi-comfortline-hatasiz-boyasiz-sifirdan-farki-sadece-km-875107685/detay;2017;17000;Beyaz;186000;TL;2020-10-31;Şanlıurfa;Karaköprü;Volkswagen;Polo
321;ÖGRETMENDEN TEMİZ BAKİMLİ 1.2TDİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ogretmenden-temiz-bakimli-1.2tdi-875103963/detay;2014;127000;Siyah;114500;TL;2020-10-31;Malatya;Battalgazi;Volkswagen;Polo
322;2012 VOLKSWAGEN POLO 1.6 TDI DSG COMFORTLINE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-volkswagen-polo-1.6-tdi-dsg-comfortline-856317342/detay;2012;154000;Beyaz;132000;TL;2020-10-31;Burdur;Merkez;Volkswagen;Polo
323;SAHİBİNDEN ÇOK TEMİZ POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-cok-temiz-polo-851493816/detay;2009;124000;Gümüş Gri;96500;TL;2020-10-31;Konya;Ereğli;Volkswagen;Polo
324;_ONUR OTOMOTİV_2013 POLO1.4TSİ-GTI-DSG-­HATASIZ-BOYASIZ-CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-onur-otomotiv_2013-polo1.4tsi-gti-dsg-hatasiz-boyasiz-cam-tavan-875102960/detay;2013;107000;Kırmızı;215000;TL;2020-10-31;Konya;Karatay;Volkswagen;Polo
325;1.4 BENZİNLİ POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-1.4-benzinli-polo-875100997/detay;2011;165000;Siyah;112500;TL;2020-10-31;İzmir;Konak;Volkswagen;Polo
326;SAHİBİNDEN KAZASIZ, DEĞİŞENSİZ VE HASAR KAYITSIZ POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-kazasiz-degisensiz-ve-hasar-kayitsiz-polo-874974252/detay;2003;265000;Gümüş Gri;68000;TL;2020-10-31;Aksaray;Merkez;Volkswagen;Polo
327;Değişensiz kazasız orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-kazasiz-orjinal-875102173/detay;1997;74000;Kırmızı;65000;TL;2020-10-31;İstanbul;Pendik;Volkswagen;Polo
328;Memurdan temiz araba;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-memurdan-temiz-araba-874990091/detay;2011;106000;Gri;121000;TL;2020-10-31;Şanlıurfa;Viranşehir;Volkswagen;Polo
329;İkinci sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ikinci-sahibinden-875100987/detay;2009;171600;Gümüş Gri;103500;TL;2020-10-31;Balıkesir;Sındırgı;Volkswagen;Polo
330;Temiz 2014 polo +14 güç ve %10 yakit tasarruflu;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-2014-polo-plus14-guc-ve-10-yakit-tasarruflu-588927005/detay;2014;96000;Füme;139000;TL;2020-10-31;Antalya;Kepez;Volkswagen;Polo
331;ÇAĞRIBEY DEN 2015 HATASIZ BOYASIZ 1.2 TSİ MANUEL VOLKSWAGEN GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cagribey-den-2015-hatasiz-boyasiz-1.2-tsi-manuel-volkswagen-golf-875103330/detay;2015;52000;Beyaz;165750;TL;2020-10-31;Elazığ;Merkez;Volkswagen;Polo
332;2012+DÜŞÜK KM +HATASIZ+JETBLACK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-plusdusuk-km-plushatasiz-plusjetblack-875101867/detay;2012;139000;Siyah;138500;TL;2020-10-31;İzmir;Karşıyaka;Volkswagen;Polo
333;*** 2014 *** HATASIZ***58500***KM *** POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-hatasiz-58500-km-polo-875100659/detay;2014;58500;Beyaz;144500;TL;2020-10-31;Osmaniye;Düziçi;Volkswagen;Polo
334;GARANTİ AUTO KONYA 2020 VW POLO 1.0 TSI DSĞ COMFORTLİNE 0. KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-garanti-auto-konya-2020-vw-polo-1.0-tsi-dsg-comfortline-0-km-875102640/detay;2020;0;Turuncu;222000;TL;2020-10-31;Konya;Karatay;Volkswagen;Polo
335;YAKIT CİMRİSİ POLO 1.4 TDİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yakit-cimrisi-polo-1.4-tdi-866583585/detay;2010;215000;Beyaz;65500;TL;2020-10-31;Hatay;İskenderun;Volkswagen;Polo
336;Ş.EREN'DEN..2016 POLO 1.0 TSI TREND 75 BG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-s.eren-den..2016-polo-1.0-tsi-trend-75-bg-875099539/detay;2016;95500;Beyaz;127000;TL;2020-10-31;İzmir;Gaziemir;Volkswagen;Polo
337;ateş kırmızı polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ates-kirmizi-polo-875100471/detay;1997;244000;Kırmızı;44750;TL;2020-10-31;Çorum;Merkez;Volkswagen;Polo
338;HATA KAZA DARBE BOYA DEĞİŞEN HASAR KAYDI YOKTUR CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hata-kaza-darbe-boya-degisen-hasar-kaydi-yoktur-cam-tavan-865621363/detay;2013;46000;Kırmızı;158750;TL;2020-11-01;Mersin;Erdemli;Volkswagen;Polo
339;2011 MODEL VW POLO 1.6 TDI COMFORTLİNE OTOMATİK 116.000 KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2011-model-vw-polo-1.6-tdi-comfortline-otomatik-116.000-kmde-875100887/detay;2011;116000;Siyah;133500;TL;2020-10-31;Afyonkarahisar;Merkez;Volkswagen;Polo
340;2014 POLO COMFORTLİNE 1.4 TDI DİZEL MANUEL HATASIZ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-polo-comfortline-1.4-tdi-dizel-manuel-hatasiz-bakimli-868487438/detay;2014;345000;Beyaz;101500;TL;2020-10-31;Antalya;Serik;Volkswagen;Polo
341;Aranan kan;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-aranan-kan-875099939/detay;2004;230000;Beyaz;64999;TL;2020-10-31;Denizli;Pamukkale;Volkswagen;Polo
342;ULUSOY DAN 2016 VOLKSWAGEN POLO 1.4 TDI TRENDLİNE HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ulusoy-dan-2016-volkswagen-polo-1.4-tdi-trendline-hatasiz-875098988/detay;2016;159000;Beyaz;123500;TL;2020-10-31;İstanbul;Pendik;Volkswagen;Polo
343;2007 comfortline bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2007-comfortline-bakimli-875098712/detay;2007;188000;Siyah;74750;TL;2020-10-31;Bursa;İnegöl;Volkswagen;Polo
344;Sahibinden 1999 WV Polo Otomatik 64.000 KM Klimalı Emsalsiz;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-1999-wv-polo-otomatik-64.000-km-klimali-emsalsiz-875095243/detay;1999;64000;Gümüş Gri;72000;TL;2020-10-31;İstanbul;Üsküdar;Volkswagen;Polo
345;Polo 1.4 TDI trendline;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-polo-1.4-tdi-trendline-867638591/detay;2015;140500;Beyaz;135000;TL;2020-11-01;Aydın;Efeler;Volkswagen;Polo
346;ALTAY'DAN WOLKSVAGEN POLO 1.4 LPG'Lİ OTOMATİK......;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-altay-dan-wolksvagen-polo-1.4-lpg-li-otomatik-769181613/detay;2005;195000;Gri;77750;TL;2020-11-01;Rize;Merkez;Volkswagen;Polo
347;SAHİBİNDEN DEĞİŞENSİZ, ORJİNAL DÜŞÜK KM,;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-degisensiz-orjinal-dusuk-km-875094728/detay;1999;219500;Kırmızı;50750;TL;2020-10-31;Kilis;Merkez;Volkswagen;Polo
348;Temiz kullanılmış ilk sahibinden araç;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-kullanilmis-ilk-sahibinden-arac-875096930/detay;2011;98000;Gri;114000;TL;2020-10-31;Diyarbakır;Kayapınar;Volkswagen;Polo
349;Memurdan temiz polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-memurdan-temiz-polo-875095933/detay;2006;165500;Gümüş Gri;92500;TL;2020-10-31;Adana;Ceyhan;Volkswagen;Polo
350;///KIVRADIM OTOMOTİVDEN 2014 POLO 1.4 TDİ HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kivradim-otomotivden-2014-polo-1.4-tdi-hatasiz-boyasiz-875096800/detay;2014;132000;Beyaz;143750;TL;2020-10-31;Antalya;Serik;Volkswagen;Polo
351;ÇÖZÜM OTO VW POLO BENZİN MANUEL LANSMAN RENK HATASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cozum-oto-vw-polo-benzin-manuel-lansman-renk-hatasiz-tramersiz-838091311/detay;2018;72000;Turuncu;161000;TL;2020-11-01;İstanbul;Silivri;Volkswagen;Polo
352;ÖĞRETMENDEN MASRAFSIZ DÜŞÜK KM POLO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ogretmenden-masrafsiz-dusuk-km-polo-875001067/detay;2008;132000;Beyaz;80000;TL;2020-10-31;Şanlıurfa;Karaköprü;Volkswagen;Polo
353;KARUSERCİ OTOMOTİV'DEN 1.2TSİ ALLSTAR POLO DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-karuserci-otomotiv-den-1.2tsi-allstar-polo-dsg-875093017/detay;2016;79000;Füme;176000;TL;2020-10-31;Gaziantep;Şehitkamil;Volkswagen;Polo
354;Temiz ve masrafsız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-ve-masrafsiz-875092762/detay;2004;292000;Kırmızı;65500;TL;2020-10-31;Trabzon;Ortahisar;Volkswagen;Polo
355;Hatasız Tramersiz Memurdan 80.000 Km Beyaz Polo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-tramersiz-memurdan-80.000-km-beyaz-polo-875093620/detay;2005;80000;Beyaz;96000;TL;2020-10-31;Isparta;Merkez;Volkswagen;Polo
